branch_n,bus1,bus2,p1,q1,p2,q2
8042.0,266.0,178.0,3.3240168668411596,-14.57329632138345,-3.3198792688374965,14.591812072447583
8043.0,266.0,178.0,2.863141345764521,-14.847627709944716,-2.858325916384528,14.866206549765801
8044.0,266.0,598.0,-26.789981597520878,-25.36701957234655,26.80876345279635,25.452415231424386
8045.0,266.0,598.0,-26.142966547362732,-25.157012372685163,26.160759007586233,25.241135220223004
8046.0,266.0,598.0,-28.480454733170436,-26.747518324052567,28.50071473615609,26.83787073134882
8047.0,266.0,874.0,52.46535696142453,41.39145949371246,-52.40896601128233,-41.24515112630719
8048.0,266.0,596.0,81.58300196543719,40.93790050600593,-81.4576028199492,-40.68748037891755
8049.0,266.0,815.0,-5.9192685728205205,-8.196892503314476,5.920188206570667,8.20090975307766
8050.0,266.0,269.0,57.75663142889845,28.24587711558709,-57.367543320470524,-26.798607441178625
8051.0,133.0,178.0,-87.59627878279176,-41.549618687464914,87.59627878279177,41.568520819447414
8052.0,133.0,603.0,87.5962787827832,43.801658837196314,-85.26695457563743,-32.77679333230922
8053.0,863.0,178.0,-94.82515670690638,-43.896141532910846,94.82515670690638,43.9180989531676
8054.0,863.0,846.0,94.82515670691629,46.10400318192811,-92.18481267233626,-34.27200301872861
8055.0,598.0,178.0,81.19690518162783,14.372145720507904,-81.1575564478132,-14.208479580790828
8056.0,598.0,178.0,79.77293612091802,14.978201754714778,-79.73588319437494,-14.816705799979227
8057.0,598.0,,26.555753422061002,18.503693713610545,-26.54998463298591,-18.48218152971006
8058.0,464.0,874.0,-52.323705368584086,-41.14508641219474,52.408966011278615,41.37681004643139
8059.0,217.0,596.0,-81.2620031857752,-40.39503039957861,81.4576028199507,40.85190932820771
8060.0,409.0,217.0,-79.77557031236705,-36.99419918046674,81.26200318577298,41.2429618258107
8061.0,145.0,815.0,5.92101954703697,8.038517893039577,-5.920188206575143,-8.035545850877016
8062.0,145.0,,-26.54101954703781,-18.584088984876765,26.5499846329889,18.614753004980138
8063.0,823.0,145.0,0.0,0.0,0.0,0.0
8064.0,464.0,612.0,52.32370536858427,42.72595612992321,-50.704748554166336,-38.280940264070956
8065.0,581.0,917.0,0.0,0.0,0.0,0.0
8066.0,239.0,917.0,-16.926786208473356,38.3051423734013,16.93897312971064,-38.249956314961345
8067.0,318.0,917.0,60.119267953318555,-11.545522629889584,-60.08897312971494,11.658787401635074
8068.0,997.0,840.0,15.821659948673055,9.482928011165951,-15.820000000001025,-9.479059128856566
8069.0,884.0,670.0,0.0,0.0,0.0,0.0
8070.0,252.0,278.0,-9.398493816445978,2.2857295704343583,9.410000000000156,-2.239734169417047
8071.0,385.0,269.0,-57.33833096007351,-27.574577831976082,57.36754332046915,27.70677420930298
8072.0,385.0,596.0,57.33833096007571,27.713109161613144,-57.305181276028925,-27.583364875843085
8073.0,630.0,825.0,0.12251596385830243,0.42776686792202073,-0.1225033859453713,-0.42770788282809397
8074.0,538.0,563.0,-54.95765610832651,-16.69788900666729,55.29321143482823,18.03948173572901
8075.0,758.0,538.0,0.0,0.0,0.0,0.0
8076.0,867.0,563.0,55.523564452598265,5.447524276591165,-55.293211434828315,-4.97183256820871
8077.0,324.0,431.0,0.0,0.0,0.0,0.0
8078.0,799.0,431.0,-6.372603631464174,-2.7796787302422885,6.381023413483171,2.814999797018259
8079.0,799.0,431.0,-6.237396368535602,-2.787600901059199,6.245358377144776,2.8223827064907914
8080.0,431.0,423.0,12.738588883956032,-3.000496728445244,-12.70643268683534,3.069900689668205
8081.0,676.0,641.0,84.60102187458453,55.89282659547076,-84.46468408550207,-55.44612528459286
8082.0,641.0,801.0,84.46468408550083,59.59938409736697,-84.44128977934247,-59.50525316130353
8083.0,168.0,676.0,85.38817724026454,54.27473578407961,-84.60102187457983,-51.344537653730086
8084.0,907.0,604.0,77.92810874907433,43.64720335209276,-77.91946944104208,-43.601482969202735
8085.0,299.0,263.0,0.0,0.0,0.0,0.0
8086.0,424.0,263.0,2.669789399045905,0.42186332394986553,-2.6680764465087012,-0.41473452806128125
8087.0,263.0,170.0,-73.38694039123233,-47.78258357335008,75.56869392076823,57.620059317388325
8088.0,263.0,147.0,-19.55488062108896,-10.290142625089644,19.675992233928728,10.617747667343142
8089.0,860.0,517.0,0.0,0.0,0.0,0.0
8090.0,517.0,867.0,55.609756688852464,-6.8553081635925555,-55.5235644525988,7.270018149701696
8091.0,507.0,287.0,54.40652917754196,-15.09758255224983,-54.40652917754196,15.103585790305733
8092.0,821.0,507.0,54.713743476628494,-41.34190776104597,-54.40652917750642,42.13036689375121
8093.0,625.0,363.0,21.04652917750576,-3.835698067156141,-21.01218312504434,3.9170511307339977
8094.0,287.0,625.0,21.046529177477225,-35.103585790457196,-21.046529177477222,35.10674016256418
8095.0,363.0,483.0,21.012183125023693,27.29838384934021,-21.012183125023693,-27.29556086749188
8096.0,,237.0,-45.422788433078324,22.810620347125674,45.47879466355978,-22.586595425200564
8097.0,269.0,151.0,12.360179588900762,-2.6428451156448527,-12.360179588900765,2.6432094767316263
8098.0,745.0,586.0,58.51314382216037,29.006329287214015,-58.51314382216037,-28.996646979618028
8099.0,339.0,221.0,32.283263459441486,14.040610771236006,-32.283263459441486,-14.037784134814299
8100.0,587.0,339.0,32.39369308805934,13.816395339292784,-32.283263459425314,-13.38845543069422
8101.0,738.0,491.0,44.02491479843642,21.537566110193683,-44.02491479843643,-21.532104177104777
8102.0,702.0,324.0,0.0,0.0,0.0,0.0
8103.0,816.0,408.0,0.0,0.0,0.0,0.0
8104.0,541.0,160.0,0.0,0.0,0.0,0.0
8105.0,784.0,769.0,0.0,0.0,0.0,0.0
8106.0,770.0,526.0,0.0,0.0,0.0,0.0
8107.0,680.0,883.0,0.0,0.0,0.0,0.0
8108.0,883.0,627.0,65.19572243549796,26.949400353493015,-65.06999999999718,-26.75552468585625
8109.0,750.0,456.0,-51.27410906472144,-51.95722572422654,51.43389496369893,52.68392767423406
8110.0,793.0,750.0,0.0,0.0,0.0,0.0
8111.0,750.0,103.0,65.19579190501537,27.171217868101706,-65.0700000000018,-26.969516183528945
8112.0,767.0,506.0,0.0,0.0,0.0,0.0
8113.0,797.0,506.0,78.64076127068373,42.92395225401755,-78.61117918501584,-42.84800101674383
8114.0,754.0,392.0,0.0,0.0,0.0,0.0
8115.0,258.0,392.0,70.1370001806732,43.06316530557785,-70.11102265150058,-43.00045795866863
8116.0,392.0,697.0,34.47102265150828,25.459421827388034,-34.45556361878563,-25.410125727582354
8117.0,440.0,120.0,0.0,0.0,0.0,0.0
8118.0,653.0,160.0,-0.12390155913180297,63.670115833199226,0.15481487364201976,-63.5621448770265
8119.0,160.0,868.0,-25.284814873644535,52.74278354781294,25.488336988631723,-51.82535769729445
8120.0,282.0,769.0,-0.12810403834235431,63.402413155359994,0.15981491812608611,-63.29522198651021
8121.0,681.0,653.0,-4.676309248447e-06,30.098811896191197,0.12390155913254068,-30.048812538909512
8122.0,432.0,282.0,-4.478993368903347e-06,29.963527989357868,0.12810403834454215,-29.913842689448238
8123.0,426.0,526.0,6.871062118878121,-0.29804074748570897,-6.865787385686101,0.3216459019184395
8124.0,997.0,526.0,41.33462329508957,31.627707395528383,-40.8939353532258,-30.75000391131637
8125.0,844.0,539.0,89.13029935708246,-33.03154919084007,-89.01021919664865,33.537750818027966
8126.0,844.0,296.0,-3.2579159652454073,34.72125767276251,3.273797376536304,-34.65169965283618
8127.0,630.0,357.0,0.0,7.500000000032898,0.0,-7.499846835583361
8128.0,357.0,265.0,-67.59570292919997,24.53779392823736,67.67305104591398,-24.306001034902348
8129.0,210.0,873.0,0.0,0.0,0.0,0.0
8130.0,270.0,601.0,0.0,0.0,0.0,0.0
8131.0,829.0,601.0,106.12828986356861,47.07562744527624,-105.80000000000274,-46.52789464422147
8132.0,221.0,513.0,0.0,7.500000000039768,0.0,-7.499842160013853
8133.0,556.0,513.0,53.04458036166066,19.63880889268496,-52.96000000000307,-19.52287408966479
8134.0,497.0,149.0,0.0,0.0,0.0,0.0
8135.0,252.0,137.0,0.0,0.0,0.0,0.0
8136.0,828.0,585.0,-9.410000000003556,-5.569041320923521,9.410983650603026,5.571090882651587
8137.0,585.0,786.0,59.8667205156732,13.13974815579324,-59.832112788966505,-12.994512154429666
8138.0,469.0,483.0,13.12781687494252,-6.195163375189124,-13.12781687494252,6.195560867473496
8139.0,469.0,791.0,-13.127816874955728,9.8874914050366,13.135620160543493,-9.867478272589885
8140.0,685.0,799.0,0.0,0.0,0.0,0.0
8141.0,120.0,473.0,-9.545766568133839,16.959765047004147,9.553952332405284,-16.928019345423714
8142.0,120.0,906.0,-17.58423343186659,-33.48519888370996,17.615774200763802,33.60273435552356
8143.0,698.0,424.0,0.0,0.0,0.0,0.0
8144.0,424.0,961.0,-36.209789399045924,-19.607611666337835,36.676265215604744,21.39974713683174
8145.0,839.0,540.0,86.69699536444342,3.5047722643454877,-86.48323399802688,-2.420009673125089
8146.0,931.0,900.0,0.0,0.0,0.0,0.0
8147.0,738.0,159.0,0.0,0.0,0.0,0.0
8148.0,693.0,159.0,89.71019956126686,7.164963440322131,-87.3462691921122,1.5608584992960577
8149.0,450.0,593.0,52.320102415219104,31.224422621487964,-52.31821201326422,-31.21660026873243
8150.0,450.0,710.0,-94.36010241519003,-74.2016426253444,94.36744011023956,74.23086689353127
8151.0,652.0,408.0,5.325204330072411,-4.013449468674552,-5.324727831945684,4.015756116704116
8152.0,652.0,754.0,-50.677876540707125,-21.878840850884973,50.680298175340496,21.886459476665294
8153.0,652.0,638.0,-54.74732778934575,-22.884530681295303,54.74984319789582,22.894592315355244
8154.0,754.0,329.0,-50.68029817534868,-21.29284790437914,50.86616702953831,22.173249498377743
8155.0,638.0,329.0,-54.74984319787025,-22.312169864834555,54.960119544571704,23.254918181471005
8156.0,524.0,292.0,-3.9999999999993805,-0.004203670360938184,4.000183088638047,0.004809606561147212
8157.0,292.0,997.0,57.424517508747975,40.83381899926172,-57.156283243756256,-40.230793297283974
8158.0,161.0,377.0,-32.77327603667259,-3.7358727083941896,32.777637857071575,3.752781843311409
8159.0,161.0,623.0,32.77327603667564,3.920264160313705,-32.74000000000043,-3.8512352910487726
8160.0,,491.0,0.0,0.0,0.0,0.0
8161.0,448.0,216.0,0.0,0.0,0.0,0.0
8162.0,132.0,564.0,0.0,0.0,0.0,0.0
8163.0,564.0,990.0,-145.3054608570965,-75.07343225678959,145.66703792218166,76.48215221089582
8164.0,356.0,806.0,0.0,0.0,0.0,0.0
8165.0,838.0,868.0,29.539414918319405,-51.40210553417646,-29.527318109160127,51.45586913046694
8166.0,838.0,508.0,54.10171151375148,44.08262138850378,-54.08266787015599,-44.009566432986816
8167.0,823.0,838.0,0.0,0.0,0.0,0.0
8168.0,122.0,838.0,-18.992184269713377,11.371945376814145,18.999948733996685,-11.35082022701004
8169.0,595.0,260.0,117.32565198625102,47.98752161886497,-117.03743989908814,-46.69204103843845
8170.0,990.0,595.0,-145.66703792218027,-68.57903144452375,146.12908020980308,70.74364583618102
8171.0,641.0,595.0,0.0,0.0,0.0,0.0
8172.0,144.0,868.0,-4.038615304263747,-1.0488953160181886,4.038981120525312,1.0503120226275369
8173.0,755.0,508.0,-54.07749563644251,-44.02854716555499,54.08266787014436,44.05133295195364
8174.0,755.0,870.0,54.077495636435614,44.35206694903913,-53.891887743378554,-43.74002960874559
8175.0,260.0,879.0,117.03743989908362,51.62731844800974,-116.8453895133963,-51.20052106188426
8176.0,863.0,166.0,-13.910000000028758,4.600648044763182,13.910000000028758,-4.599999999940053
8177.0,898.0,863.0,0.0,0.0,0.0,0.0
8178.0,863.0,267.0,11.545969523845992,-18.104320674076693,-11.539362509442364,18.134039810344873
8179.0,538.0,882.0,-0.7999999999813524,-0.500000000016109,0.7999999999813524,0.500002702379451
8180.0,548.0,653.0,50.72562016057057,8.124302347044745,-50.725620160570585,-8.119320464193912
8181.0,653.0,791.0,13.135620160510014,-13.550679536014206,-13.135620160510014,13.551351899132694
8182.0,548.0,329.0,-50.72562016054184,27.803061252843207,51.01558238404799,-26.99702260799063
8183.0,183.0,705.0,-40.02194513731098,-24.662379749386787,40.07916690721423,24.850965088929485
8184.0,105.0,183.0,0.0,0.0,0.0,0.0
8185.0,586.0,183.0,-5.880734834421513,-3.881089446219674,5.881945137307944,3.8855835499990943
8186.0,611.0,304.0,36.94736022128303,11.20753197986899,-36.94251317009437,-11.191979686435435
8187.0,244.0,638.0,37.5734349395907,19.87605606048783,-37.568137791079494,-19.854515626347347
8188.0,381.0,611.0,36.95363133502777,11.188966936159641,-36.94736022127481,-11.161091755321321
8189.0,244.0,320.0,-37.57343493959275,-19.70042724129811,37.61800515298977,19.859664989298334
8190.0,702.0,586.0,0.0,0.0,0.0,0.0
8191.0,586.0,478.0,-5.871124671433531,-1.2644469724742362,5.871562569010011,1.2664175115675609
8192.0,586.0,478.0,-5.979338851074639,-1.0823012330120552,5.979847565437982,1.0842792553419307
8193.0,361.0,478.0,0.0,0.0,0.0,0.0
8194.0,478.0,722.0,47.62986685308977,21.0270548110783,-47.61758783476523,-20.970653578566033
8195.0,478.0,447.0,-20.268717785736218,-6.880124555634961,20.270748444590087,6.889811145904477
8196.0,478.0,,-22.949597275452312,-9.869144365090031,23.167908413434766,10.589124759369248
8197.0,478.0,,-20.012091781631106,-10.078115949826607,20.16856394629956,10.734521033104691
8198.0,447.0,,-20.27074844458983,-4.92335292009746,20.54826847123762,5.476173001712324
8199.0,693.0,806.0,-19.305153754687563,6.2659707687896224,19.319999999999652,-6.193389125040571
8200.0,128.0,806.0,0.0,0.0,0.0,0.0
8201.0,373.0,771.0,60.15982253572254,36.16944709600223,-60.07000000000121,-35.94239001564949
8202.0,823.0,100.0,-12.18816883616422,-14.286945047661437,12.222809502264745,14.450812249402055
8203.0,823.0,215.0,12.188168836164577,15.8032163257129,-12.14990565325083,-15.63186141254978
8204.0,638.0,215.0,-12.128258153711469,-16.649152688910547,12.14990565325083,16.746052249558552
8205.0,172.0,265.0,0.0,0.0,0.0,0.0
8206.0,853.0,642.0,0.0,0.0,0.0,0.0
8207.0,738.0,642.0,93.14648955668359,41.033605398003075,-93.10000000000248,-40.92492851225968
8208.0,811.0,265.0,160.89170509275274,7.45478986509637,-160.7730510459199,-7.190526393493352
8209.0,122.0,144.0,-4.037815730283267,-8.00900492386643,4.038615304264474,8.01187185787966
8210.0,837.0,522.0,21.62991352951108,12.435094005408075,-21.612861886081795,-12.376522452191105
8211.0,881.0,522.0,6.118761452697238,4.523820868316062,-6.117138113917394,-4.518475045779337
8212.0,201.0,522.0,0.0,0.0,0.0,0.0
8213.0,598.0,638.0,-19.306342367649798,-24.13761106488487,19.37238165460241,24.393639997669673
8214.0,638.0,172.0,-17.237219471012747,-28.369415046653746,17.341125645503247,28.842345709640192
8215.0,871.0,554.0,-0.2133026407895856,-1.233357804026898,0.21338539108734958,1.2336420567858921
8216.0,277.0,189.0,0.0,0.0,0.0,0.0
8217.0,189.0,308.0,-31.424571395860507,-14.34297369863672,31.428674304823595,14.356945438927724
8218.0,189.0,622.0,2.7945713958519773,-3.3980471849888194,-2.7945048389303873,3.3982677286455405
8219.0,868.0,765.0,0.0,0.0,0.0,0.0
8220.0,422.0,470.0,147.991310515534,59.28926006267906,-146.88835668121976,-53.97297700468068
8221.0,515.0,681.0,7.389802050716786e-13,0.3461267632067608,4.676309987385229e-06,-0.3461071020988218
8222.0,114.0,432.0,1.8263128305452185e-13,0.33825162666132425,4.47899209055842e-06,-0.3382320329620041
8223.0,447.0,331.0,48.29753806523024,25.328174298886225,-48.29753806523024,-25.322423735616447
8224.0,447.0,122.0,-48.29753806521968,-25.27076553702907,48.31363426735671,25.33333887588113
8225.0,331.0,632.0,48.2975380652208,25.37982687516725,-48.281176999316024,-25.318401573839296
8226.0,776.0,885.0,-0.5699985666289247,-0.9999961776945584,0.5699999999959282,1.0000000000508327
8227.0,804.0,526.0,0.0,0.0,0.0,0.0
8228.0,109.0,595.0,0.0,0.0,0.0,0.0
8229.0,225.0,103.0,0.0,7.999999999979781,0.0,-7.999817469028886
8230.0,832.0,627.0,0.0,8.000000000000755,0.0,-7.9998209584410604
8231.0,589.0,627.0,0.0,0.0,0.0,0.0
8232.0,340.0,743.0,0.0,0.0,0.0,0.0
8233.0,227.0,859.0,-79.7371322066841,-3.2679795651473316,79.81644787794556,3.52917524622169
8234.0,173.0,227.0,-79.56266841919523,-2.8016168934363033,79.73713220668503,3.6413294613043425
8235.0,859.0,258.0,33.9564996417611,12.674169585819037,-33.90248937589945,-12.496116437808423
8236.0,119.0,822.0,37.94610563060437,-47.55584691597034,-37.94291422446709,47.56786353693915
8237.0,859.0,119.0,37.97976887455632,-47.53870570372621,-37.946105630589216,47.65814328512623
8238.0,329.0,576.0,79.71203793058844,37.03614169044793,-79.64102287883061,-36.79303868679083
8239.0,614.0,369.0,-17.609372074186208,5.603765595209868,17.619999999999354,-5.5629032241614915
8240.0,636.0,614.0,25.539011156263243,42.83879379070198,-25.460095879997397,-42.5363607068771
8241.0,798.0,252.0,0.0,8.099999999994322,0.0,-8.099814205396285
8242.0,,373.0,15.449424697709297,17.67485741386255,-15.42719062864941,-17.61478924175746
8243.0,846.0,,92.18481267234445,36.212147540025015,-92.16254809657526,-36.12543825184299
8244.0,603.0,,85.26695457564989,34.75527648198856,-85.24656257366983,-34.68112374745825
8245.0,916.0,,0.0,0.0,0.0,0.0
8246.0,373.0,284.0,15.42719062864455,17.76751975959064,-15.425850744324551,-17.76275185955228
8247.0,275.0,284.0,9.704398296051949,-2.200089821185473,-9.704149255671684,2.2009199558225476
8248.0,235.0,284.0,0.0,0.0,0.0,0.0
8249.0,565.0,482.0,0.0,0.0,0.0,0.0
8250.0,254.0,587.0,130.0780550616843,61.67607412222543,-130.04683159331108,-61.6016340650695
8251.0,254.0,829.0,106.13864290528039,41.29114258502013,-106.12828986353162,-41.254906938827936
8252.0,107.0,556.0,53.046968765642646,13.344375839341676,-53.04458036166919,-13.33601642538646
8253.0,138.0,254.0,0.0,0.0,0.0,0.0
8254.0,254.0,107.0,23.33352555767335,9.423631820367891,-23.333525557673354,-9.421862670953649
8255.0,222.0,107.0,0.0,0.0,0.0,0.0
8256.0,190.0,870.0,39.31534518289718,21.232368069652555,-39.281994156326974,-21.172761150152
8257.0,786.0,190.0,39.37685004745429,18.16821254622096,-39.31534518289287,-18.005933905351483
8258.0,174.0,870.0,-39.239999999996364,-24.22877736031917,39.2819941563198,24.33979327083316
8259.0,295.0,174.0,0.0,0.0,0.0,0.0
8260.0,809.0,856.0,11.625865233609181,30.8590021976697,-11.595748305184268,-30.722313135615863
8261.0,410.0,856.0,-40.46831553805156,-21.297114211028077,40.525748305184784,21.56939490695411
8262.0,725.0,839.0,0.0,0.0,0.0,0.0
8263.0,839.0,393.0,-23.065394609476087,-8.197205907737699,23.126211081722296,8.494452567971681
8264.0,494.0,368.0,77.21416994451596,50.3842492583929,-77.19450574939177,-50.311751044483344
